candidate_id,segment,origin_id,step,mine,master,abs_err,exact_match
Last,calibration,Agriculture:h12:f1:o236,4,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,5,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,6,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,7,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,8,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,9,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,10,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,11,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o236,12,1.3421320915222168,1.3421320915222168,0.0,1
Last,calibration,Agriculture:h12:f1:o237,1,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,2,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,3,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,4,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,5,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,6,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,7,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,8,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,9,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,10,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,11,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o237,12,1.4098399877548218,1.4098399877548218,0.0,1
Last,calibration,Agriculture:h12:f1:o238,1,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,2,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,3,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,4,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,5,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,6,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,7,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,8,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,9,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,10,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,11,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o238,12,1.374961495399475,1.374961495399475,0.0,1
Last,calibration,Agriculture:h12:f1:o239,1,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,2,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,3,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,4,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,5,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,6,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,7,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,8,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,9,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,10,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,11,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o239,12,1.4217835664749146,1.4217835664749146,0.0,1
Last,calibration,Agriculture:h12:f1:o240,1,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,2,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,3,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,4,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,5,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,6,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,7,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,8,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,9,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,10,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,11,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o240,12,1.066581130027771,1.066581130027771,0.0,1
Last,calibration,Agriculture:h12:f1:o241,1,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,2,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,3,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,4,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,5,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,6,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,7,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,8,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,9,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,10,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,11,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o241,12,1.3243720531463623,1.3243720531463623,0.0,1
Last,calibration,Agriculture:h12:f1:o242,1,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,2,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,3,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,4,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,5,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,6,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,7,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,8,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,9,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,10,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,11,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o242,12,1.1295487880706787,1.1295487880706787,0.0,1
Last,calibration,Agriculture:h12:f1:o243,1,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,2,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,3,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,4,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,5,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,6,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,7,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,8,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,9,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,10,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,11,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o243,12,1.373885154724121,1.373885154724121,0.0,1
Last,calibration,Agriculture:h12:f1:o244,1,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,2,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,3,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,4,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,5,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,6,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,7,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,8,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,9,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,10,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,11,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o244,12,1.4271655082702637,1.4271655082702637,0.0,1
Last,calibration,Agriculture:h12:f1:o245,1,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,2,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,3,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,4,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,5,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,6,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,7,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,8,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,9,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,10,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,11,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o245,12,1.452998399734497,1.452998399734497,0.0,1
Last,calibration,Agriculture:h12:f1:o246,1,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,2,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,3,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,4,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,5,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,6,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,7,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,8,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,9,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,10,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,11,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o246,12,1.3679651021957397,1.3679651021957397,0.0,1
Last,calibration,Agriculture:h12:f1:o247,1,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,2,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,3,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,4,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,5,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,6,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,7,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,8,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,9,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,10,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,11,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o247,12,1.4067144393920898,1.4067144393920898,0.0,1
Last,calibration,Agriculture:h12:f1:o248,1,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,2,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,3,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,4,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,5,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,6,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,7,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,8,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,9,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,10,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,11,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o248,12,1.5374935865402222,1.5374935865402222,0.0,1
Last,calibration,Agriculture:h12:f1:o249,1,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,2,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,3,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,4,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,5,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,6,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,7,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,8,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,9,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,10,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,11,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o249,12,1.4605330228805542,1.4605330228805542,0.0,1
Last,calibration,Agriculture:h12:f1:o250,1,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,2,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,3,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,4,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,5,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,6,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,7,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,8,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,9,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,10,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,11,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o250,12,1.4298564195632935,1.4298564195632935,0.0,1
Last,calibration,Agriculture:h12:f1:o251,1,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,2,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,3,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,4,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,5,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,6,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,7,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,8,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,9,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,10,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,11,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o251,12,1.1715272665023804,1.1715272665023804,0.0,1
Last,calibration,Agriculture:h12:f1:o252,1,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,2,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,3,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,4,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,5,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,6,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,7,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,8,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,9,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,10,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,11,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o252,12,1.4782930612564087,1.4782930612564087,0.0,1
Last,calibration,Agriculture:h12:f1:o253,1,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,2,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,3,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,4,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,5,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,6,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,7,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,8,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,9,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,10,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,11,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o253,12,1.4836750030517578,1.4836750030517578,0.0,1
Last,calibration,Agriculture:h12:f1:o254,1,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,2,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,3,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,4,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,5,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,6,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,7,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,8,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,9,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,10,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,11,1.3598922491073608,1.3598922491073608,0.0,1
Last,calibration,Agriculture:h12:f1:o254,12,1.3598922491073608,1.3598922491073608,0.0,1
Last,decision,Agriculture:h12:f1:o266,1,1.7366222143173218,1.7366222143173218,0.0,1
